Datetime,Open,High,Low,Close,Volume,OI,Date,Time
2024-10-15 14:15:00+05:30,1802.55,1804.05,1800.0,1802.95,65428,0,2024-10-15,14:15:00
2024-10-15 14:30:00+05:30,1802.45,1804.4,1800.4,1802.75,43781,0,2024-10-15,14:30:00
2024-10-15 14:45:00+05:30,1802.85,1812.0,1802.45,1804.05,124085,0,2024-10-15,14:45:00
2024-10-15 15:00:00+05:30,1804.05,1811.0,1804.05,1809.9,145510,0,2024-10-15,15:00:00
2024-10-15 15:15:00+05:30,1809.9,1816.55,1809.1,1814.0,408374,0,2024-10-15,15:15:00
2024-10-16 09:15:00+05:30,1840.2,1861.25,1826.9,1854.6,453834,0,2024-10-16,09:15:00
2024-10-16 09:30:00+05:30,1854.6,1876.75,1852.55,1872.0,480216,0,2024-10-16,09:30:00
2024-10-16 09:45:00+05:30,1871.9,1879.0,1868.5,1878.05,233879,0,2024-10-16,09:45:00
2024-10-16 10:00:00+05:30,1877.0,1897.0,1877.0,1879.35,559364,0,2024-10-16,10:00:00
2024-10-16 10:15:00+05:30,1880.0,1898.0,1879.0,1895.25,308955,0,2024-10-16,10:15:00
2024-10-16 10:30:00+05:30,1895.0,1896.25,1885.85,1889.6,131433,0,2024-10-16,10:30:00
2024-10-16 10:45:00+05:30,1889.85,1898.75,1888.4,1897.5,123105,0,2024-10-16,10:45:00
2024-10-16 11:00:00+05:30,1897.5,1902.0,1875.05,1875.05,281618,0,2024-10-16,11:00:00
2024-10-16 11:15:00+05:30,1875.05,1882.6,1875.0,1879.0,114449,0,2024-10-16,11:15:00
2024-10-16 11:30:00+05:30,1879.0,1885.35,1876.35,1883.4,138803,0,2024-10-16,11:30:00
2024-10-16 11:45:00+05:30,1882.35,1887.45,1875.1,1878.55,152557,0,2024-10-16,11:45:00
2024-10-16 12:00:00+05:30,1878.55,1880.85,1875.15,1877.7,76478,0,2024-10-16,12:00:00
2024-10-16 12:15:00+05:30,1877.7,1883.0,1876.5,1880.95,73558,0,2024-10-16,12:15:00
2024-10-16 12:30:00+05:30,1880.95,1882.25,1879.95,1881.1,91062,0,2024-10-16,12:30:00
2024-10-16 12:45:00+05:30,1881.1,1881.75,1871.0,1876.85,110720,0,2024-10-16,12:45:00
2024-10-16 13:00:00+05:30,1876.2,1877.8,1872.9,1875.6,62931,0,2024-10-16,13:00:00
2024-10-16 13:15:00+05:30,1875.85,1879.55,1875.0,1879.0,47769,0,2024-10-16,13:15:00
2024-10-16 13:30:00+05:30,1878.1,1885.0,1877.7,1884.15,84857,0,2024-10-16,13:30:00
2024-10-16 13:45:00+05:30,1884.15,1885.5,1879.3,1883.55,67853,0,2024-10-16,13:45:00
2024-10-16 14:00:00+05:30,1883.55,1885.7,1882.7,1883.05,77970,0,2024-10-16,14:00:00
2024-10-16 14:15:00+05:30,1883.05,1886.0,1881.2,1884.55,68207,0,2024-10-16,14:15:00
2024-10-16 14:30:00+05:30,1884.55,1885.95,1881.5,1884.4,86510,0,2024-10-16,14:30:00
2024-10-16 14:45:00+05:30,1884.4,1885.0,1880.65,1881.0,112298,0,2024-10-16,14:45:00
2024-10-16 15:00:00+05:30,1880.8,1884.95,1880.3,1881.75,268131,0,2024-10-16,15:00:00
2024-10-16 15:15:00+05:30,1881.75,1883.0,1876.35,1883.0,257477,0,2024-10-16,15:15:00
2024-10-17 09:15:00+05:30,1888.9,1889.0,1860.35,1869.3,108052,0,2024-10-17,09:15:00
2024-10-17 09:30:00+05:30,1869.3,1872.3,1860.0,1862.75,42465,0,2024-10-17,09:30:00
2024-10-17 09:45:00+05:30,1862.75,1862.75,1835.45,1835.7,72469,0,2024-10-17,09:45:00
2024-10-17 10:00:00+05:30,1836.5,1844.35,1828.0,1843.55,61826,0,2024-10-17,10:00:00
2024-10-17 10:15:00+05:30,1843.55,1845.55,1834.0,1838.0,33385,0,2024-10-17,10:15:00
2024-10-17 10:30:00+05:30,1838.0,1845.3,1833.15,1844.2,32156,0,2024-10-17,10:30:00
2024-10-17 10:45:00+05:30,1844.2,1859.75,1842.9,1856.0,49596,0,2024-10-17,10:45:00
2024-10-17 11:00:00+05:30,1855.1,1855.1,1840.2,1842.85,86431,0,2024-10-17,11:00:00
2024-10-17 11:15:00+05:30,1842.85,1851.75,1839.05,1845.0,69449,0,2024-10-17,11:15:00
2024-10-17 11:30:00+05:30,1845.0,1850.4,1840.75,1843.3,64476,0,2024-10-17,11:30:00
2024-10-17 11:45:00+05:30,1842.2,1844.35,1838.05,1839.9,28657,0,2024-10-17,11:45:00
2024-10-17 12:00:00+05:30,1839.9,1842.4,1838.15,1840.5,47201,0,2024-10-17,12:00:00
2024-10-17 12:15:00+05:30,1840.5,1840.5,1834.15,1835.55,40644,0,2024-10-17,12:15:00
2024-10-17 12:30:00+05:30,1835.55,1840.0,1833.3,1839.5,39598,0,2024-10-17,12:30:00
2024-10-17 12:45:00+05:30,1838.45,1844.8,1838.0,1843.45,34300,0,2024-10-17,12:45:00
2024-10-17 13:00:00+05:30,1844.3,1847.65,1842.15,1845.8,40657,0,2024-10-17,13:00:00
2024-10-17 13:15:00+05:30,1845.85,1847.0,1835.65,1837.9,61627,0,2024-10-17,13:15:00
2024-10-17 13:30:00+05:30,1837.9,1856.95,1837.85,1856.45,36943,0,2024-10-17,13:30:00
2024-10-17 13:45:00+05:30,1856.45,1858.0,1853.7,1855.75,27594,0,2024-10-17,13:45:00
2024-10-17 14:00:00+05:30,1855.75,1857.4,1851.65,1853.6,28980,0,2024-10-17,14:00:00
2024-10-17 14:15:00+05:30,1853.6,1860.45,1852.9,1859.1,47776,0,2024-10-17,14:15:00
2024-10-17 14:30:00+05:30,1859.15,1860.45,1850.85,1852.05,26514,0,2024-10-17,14:30:00
2024-10-17 14:45:00+05:30,1852.05,1852.1,1836.05,1836.8,47209,0,2024-10-17,14:45:00
2024-10-17 15:00:00+05:30,1836.8,1840.0,1832.45,1835.0,89762,0,2024-10-17,15:00:00
2024-10-17 15:15:00+05:30,1835.0,1837.0,1830.55,1837.0,88954,0,2024-10-17,15:15:00
2024-10-18 09:15:00+05:30,1830.0,1833.65,1810.0,1820.65,69547,0,2024-10-18,09:15:00
2024-10-18 09:30:00+05:30,1820.65,1833.1,1820.65,1827.75,33497,0,2024-10-18,09:30:00
2024-10-18 09:45:00+05:30,1829.05,1837.0,1823.7,1831.55,47681,0,2024-10-18,09:45:00
2024-10-18 10:00:00+05:30,1831.55,1849.95,1829.55,1846.6,58131,0,2024-10-18,10:00:00
2024-10-18 10:15:00+05:30,1846.6,1861.4,1843.7,1859.2,64932,0,2024-10-18,10:15:00
2024-10-18 10:30:00+05:30,1859.2,1869.5,1858.3,1867.2,61227,0,2024-10-18,10:30:00
2024-10-18 10:45:00+05:30,1867.2,1870.0,1858.5,1860.7,52644,0,2024-10-18,10:45:00
2024-10-18 11:00:00+05:30,1860.7,1863.05,1856.5,1857.4,34954,0,2024-10-18,11:00:00
2024-10-18 11:15:00+05:30,1857.4,1863.45,1855.7,1859.3,43905,0,2024-10-18,11:15:00
2024-10-18 11:30:00+05:30,1858.55,1865.55,1858.55,1861.4,41661,0,2024-10-18,11:30:00
2024-10-18 11:45:00+05:30,1861.4,1862.65,1853.45,1858.0,30616,0,2024-10-18,11:45:00
2024-10-18 12:00:00+05:30,1858.15,1864.65,1853.55,1855.05,67312,0,2024-10-18,12:00:00
2024-10-18 12:15:00+05:30,1855.05,1858.6,1854.45,1858.0,204876,0,2024-10-18,12:15:00
2024-10-18 12:30:00+05:30,1858.0,1865.5,1856.0,1857.9,52667,0,2024-10-18,12:30:00
2024-10-18 12:45:00+05:30,1857.9,1862.3,1855.25,1856.05,106935,0,2024-10-18,12:45:00
2024-10-18 13:00:00+05:30,1856.05,1857.0,1848.5,1849.0,47505,0,2024-10-18,13:00:00
2024-10-18 13:15:00+05:30,1849.0,1860.95,1848.75,1859.85,48125,0,2024-10-18,13:15:00
2024-10-18 13:30:00+05:30,1859.9,1861.3,1852.05,1853.25,47058,0,2024-10-18,13:30:00
2024-10-18 13:45:00+05:30,1853.25,1859.4,1852.25,1858.3,29845,0,2024-10-18,13:45:00
2024-10-18 14:00:00+05:30,1858.0,1864.65,1858.0,1858.95,39095,0,2024-10-18,14:00:00
2024-10-18 14:15:00+05:30,1860.1,1863.0,1859.15,1862.4,36900,0,2024-10-18,14:15:00
2024-10-18 14:30:00+05:30,1862.4,1865.0,1859.65,1861.3,63485,0,2024-10-18,14:30:00
2024-10-18 14:45:00+05:30,1861.3,1862.5,1858.35,1861.95,48496,0,2024-10-18,14:45:00
2024-10-18 15:00:00+05:30,1862.2,1868.6,1861.6,1865.85,153094,0,2024-10-18,15:00:00
2024-10-18 15:15:00+05:30,1865.8,1868.8,1861.15,1868.0,147912,0,2024-10-18,15:15:00
2024-10-21 09:15:00+05:30,1874.65,1877.95,1854.2,1858.15,47838,0,2024-10-21,09:15:00
2024-10-21 09:30:00+05:30,1858.15,1858.15,1843.55,1847.4,23846,0,2024-10-21,09:30:00
2024-10-21 09:45:00+05:30,1847.4,1863.35,1843.0,1860.0,48246,0,2024-10-21,09:45:00
2024-10-21 10:00:00+05:30,1860.0,1863.25,1848.3,1857.25,35137,0,2024-10-21,10:00:00
2024-10-21 10:15:00+05:30,1857.7,1866.0,1855.3,1861.35,27341,0,2024-10-21,10:15:00
2024-10-21 10:30:00+05:30,1861.35,1866.6,1858.3,1861.5,25202,0,2024-10-21,10:30:00
2024-10-21 10:45:00+05:30,1861.5,1862.95,1850.0,1853.5,14094,0,2024-10-21,10:45:00
2024-10-21 11:00:00+05:30,1853.5,1864.0,1853.0,1861.8,23349,0,2024-10-21,11:00:00
2024-10-21 11:15:00+05:30,1861.8,1869.9,1857.1,1867.15,51216,0,2024-10-21,11:15:00
2024-10-21 11:30:00+05:30,1867.9,1869.3,1858.55,1864.35,23030,0,2024-10-21,11:30:00
2024-10-21 11:45:00+05:30,1864.35,1873.1,1864.35,1871.95,38031,0,2024-10-21,11:45:00
2024-10-21 12:00:00+05:30,1871.95,1875.7,1865.05,1865.85,55740,0,2024-10-21,12:00:00
2024-10-21 12:15:00+05:30,1865.85,1874.2,1863.7,1873.35,45490,0,2024-10-21,12:15:00
2024-10-21 12:30:00+05:30,1873.35,1873.55,1854.35,1856.9,102128,0,2024-10-21,12:30:00
2024-10-21 12:45:00+05:30,1856.9,1859.95,1845.0,1848.0,44306,0,2024-10-21,12:45:00
2024-10-21 13:00:00+05:30,1847.3,1850.0,1841.3,1842.1,33900,0,2024-10-21,13:00:00
2024-10-21 13:15:00+05:30,1842.05,1847.5,1837.05,1844.5,35988,0,2024-10-21,13:15:00
2024-10-21 13:30:00+05:30,1844.5,1846.4,1837.75,1841.15,18974,0,2024-10-21,13:30:00
2024-10-21 13:45:00+05:30,1841.15,1842.65,1835.8,1839.65,23441,0,2024-10-21,13:45:00
2024-10-21 14:00:00+05:30,1839.65,1840.25,1817.1,1818.7,82870,0,2024-10-21,14:00:00
2024-10-21 14:15:00+05:30,1818.75,1831.05,1818.3,1827.0,33678,0,2024-10-21,14:15:00
2024-10-21 14:30:00+05:30,1827.0,1834.95,1803.9,1811.1,119949,0,2024-10-21,14:30:00
2024-10-21 14:45:00+05:30,1810.7,1816.95,1801.45,1816.9,109178,0,2024-10-21,14:45:00
2024-10-21 15:00:00+05:30,1816.9,1818.25,1809.6,1813.15,75062,0,2024-10-21,15:00:00
2024-10-21 15:15:00+05:30,1813.15,1815.95,1810.6,1813.8,85198,0,2024-10-21,15:15:00
2024-10-22 09:15:00+05:30,1820.0,1829.15,1807.8,1827.4,69562,0,2024-10-22,09:15:00
2024-10-22 09:30:00+05:30,1827.55,1837.45,1822.25,1837.1,58207,0,2024-10-22,09:30:00
2024-10-22 09:45:00+05:30,1837.1,1840.5,1832.25,1835.85,27672,0,2024-10-22,09:45:00
2024-10-22 10:00:00+05:30,1835.85,1838.15,1820.8,1823.4,26230,0,2024-10-22,10:00:00
2024-10-22 10:15:00+05:30,1823.25,1826.75,1817.2,1820.0,20972,0,2024-10-22,10:15:00
2024-10-22 10:30:00+05:30,1820.0,1827.0,1815.0,1820.9,27772,0,2024-10-22,10:30:00
2024-10-22 10:45:00+05:30,1820.9,1832.75,1819.0,1830.7,24152,0,2024-10-22,10:45:00
2024-10-22 11:00:00+05:30,1830.7,1833.9,1828.05,1829.2,23943,0,2024-10-22,11:00:00
2024-10-22 11:15:00+05:30,1829.2,1838.0,1829.15,1833.9,56395,0,2024-10-22,11:15:00
2024-10-22 11:30:00+05:30,1833.9,1837.95,1827.05,1828.0,36188,0,2024-10-22,11:30:00
2024-10-22 11:45:00+05:30,1827.25,1831.4,1825.95,1830.95,19621,0,2024-10-22,11:45:00
2024-10-22 12:00:00+05:30,1830.1,1833.9,1825.55,1828.55,23306,0,2024-10-22,12:00:00
2024-10-22 12:15:00+05:30,1828.55,1835.0,1825.65,1829.95,21957,0,2024-10-22,12:15:00
2024-10-22 12:30:00+05:30,1829.95,1831.5,1822.0,1824.55,28085,0,2024-10-22,12:30:00
2024-10-22 12:45:00+05:30,1824.55,1824.55,1817.3,1821.45,30796,0,2024-10-22,12:45:00
2024-10-22 13:00:00+05:30,1821.45,1823.75,1819.55,1823.0,25026,0,2024-10-22,13:00:00
2024-10-22 13:15:00+05:30,1822.6,1823.0,1810.75,1815.95,51388,0,2024-10-22,13:15:00
2024-10-22 13:30:00+05:30,1815.95,1817.3,1808.5,1810.75,55784,0,2024-10-22,13:30:00
2024-10-22 13:45:00+05:30,1810.75,1818.95,1809.2,1815.55,36463,0,2024-10-22,13:45:00
2024-10-22 14:00:00+05:30,1815.55,1818.95,1812.6,1816.65,36203,0,2024-10-22,14:00:00
2024-10-22 14:15:00+05:30,1816.65,1817.65,1808.0,1812.65,35331,0,2024-10-22,14:15:00
2024-10-22 14:30:00+05:30,1812.05,1813.1,1806.85,1809.7,40582,0,2024-10-22,14:30:00
2024-10-22 14:45:00+05:30,1809.7,1810.75,1796.85,1801.1,55355,0,2024-10-22,14:45:00
2024-10-22 15:00:00+05:30,1801.1,1803.55,1791.05,1791.2,74290,0,2024-10-22,15:00:00
2024-10-22 15:15:00+05:30,1791.55,1798.1,1789.6,1794.0,75791,0,2024-10-22,15:15:00
2024-10-23 09:15:00+05:30,1793.8,1794.0,1775.35,1787.0,88404,0,2024-10-23,09:15:00
2024-10-23 09:30:00+05:30,1787.0,1788.75,1773.75,1775.15,36296,0,2024-10-23,09:30:00
2024-10-23 09:45:00+05:30,1775.75,1796.0,1772.05,1784.0,92333,0,2024-10-23,09:45:00
2024-10-23 10:00:00+05:30,1784.0,1792.85,1778.9,1786.3,54098,0,2024-10-23,10:00:00
2024-10-23 10:15:00+05:30,1786.3,1799.0,1785.45,1794.0,50743,0,2024-10-23,10:15:00
2024-10-23 10:30:00+05:30,1794.0,1796.8,1790.25,1793.25,26875,0,2024-10-23,10:30:00
2024-10-23 10:45:00+05:30,1793.25,1805.0,1791.9,1805.0,89618,0,2024-10-23,10:45:00
2024-10-23 11:00:00+05:30,1805.0,1811.0,1803.55,1805.3,30611,0,2024-10-23,11:00:00
2024-10-23 11:15:00+05:30,1805.3,1812.5,1804.05,1808.45,31187,0,2024-10-23,11:15:00
2024-10-23 11:30:00+05:30,1808.45,1817.0,1808.45,1815.0,30946,0,2024-10-23,11:30:00
2024-10-23 11:45:00+05:30,1815.85,1819.9,1814.75,1817.0,18169,0,2024-10-23,11:45:00
2024-10-23 12:00:00+05:30,1817.0,1819.4,1811.95,1814.05,12437,0,2024-10-23,12:00:00
2024-10-23 12:15:00+05:30,1814.6,1818.75,1809.0,1818.1,20127,0,2024-10-23,12:15:00
2024-10-23 12:30:00+05:30,1818.6,1825.0,1818.1,1823.6,38204,0,2024-10-23,12:30:00
2024-10-23 12:45:00+05:30,1823.6,1824.95,1821.4,1822.3,28181,0,2024-10-23,12:45:00
2024-10-23 13:00:00+05:30,1822.25,1822.5,1820.0,1820.85,40306,0,2024-10-23,13:00:00
2024-10-23 13:15:00+05:30,1821.05,1822.0,1817.55,1819.85,33556,0,2024-10-23,13:15:00
2024-10-23 13:30:00+05:30,1820.0,1820.85,1816.45,1819.45,28577,0,2024-10-23,13:30:00
2024-10-23 13:45:00+05:30,1819.95,1820.0,1816.95,1819.7,24755,0,2024-10-23,13:45:00
2024-10-23 14:00:00+05:30,1818.8,1819.65,1814.85,1816.5,36697,0,2024-10-23,14:00:00
2024-10-23 14:15:00+05:30,1817.2,1817.6,1805.0,1807.95,46838,0,2024-10-23,14:15:00
2024-10-23 14:30:00+05:30,1808.05,1808.8,1794.6,1794.8,28323,0,2024-10-23,14:30:00
2024-10-23 14:45:00+05:30,1794.8,1801.2,1792.9,1798.9,21468,0,2024-10-23,14:45:00
2024-10-23 15:00:00+05:30,1800.0,1804.55,1794.25,1794.75,50993,0,2024-10-23,15:00:00
2024-10-23 15:15:00+05:30,1794.5,1796.45,1791.0,1794.3,63484,0,2024-10-23,15:15:00
2024-10-24 09:15:00+05:30,1800.0,1804.0,1787.15,1801.3,25794,0,2024-10-24,09:15:00
2024-10-24 09:30:00+05:30,1801.3,1801.5,1785.0,1794.65,32849,0,2024-10-24,09:30:00
2024-10-24 09:45:00+05:30,1794.65,1810.0,1792.85,1806.05,27288,0,2024-10-24,09:45:00
2024-10-24 10:00:00+05:30,1807.45,1825.75,1804.8,1816.5,90986,0,2024-10-24,10:00:00
2024-10-24 10:15:00+05:30,1816.5,1820.45,1813.05,1820.0,39746,0,2024-10-24,10:15:00
2024-10-24 10:30:00+05:30,1820.0,1820.35,1805.1,1807.1,48418,0,2024-10-24,10:30:00
2024-10-24 10:45:00+05:30,1807.1,1808.75,1796.45,1798.7,86699,0,2024-10-24,10:45:00
2024-10-24 11:00:00+05:30,1798.65,1801.05,1789.35,1793.3,24731,0,2024-10-24,11:00:00
2024-10-24 11:15:00+05:30,1793.3,1795.95,1790.0,1794.85,11456,0,2024-10-24,11:15:00
2024-10-24 11:30:00+05:30,1794.85,1795.85,1790.0,1790.75,23835,0,2024-10-24,11:30:00
2024-10-24 11:45:00+05:30,1790.75,1792.35,1782.0,1782.95,104361,0,2024-10-24,11:45:00
2024-10-24 12:00:00+05:30,1782.95,1783.6,1778.8,1783.35,23853,0,2024-10-24,12:00:00
2024-10-24 12:15:00+05:30,1783.35,1784.35,1771.05,1772.45,21621,0,2024-10-24,12:15:00
2024-10-24 12:30:00+05:30,1772.1,1779.2,1771.05,1778.95,14071,0,2024-10-24,12:30:00
2024-10-24 12:45:00+05:30,1778.95,1781.7,1775.4,1778.7,12564,0,2024-10-24,12:45:00
2024-10-24 13:00:00+05:30,1778.7,1780.15,1776.35,1777.45,13735,0,2024-10-24,13:00:00
2024-10-24 13:15:00+05:30,1778.0,1780.35,1777.05,1778.45,9566,0,2024-10-24,13:15:00
2024-10-24 13:30:00+05:30,1778.45,1782.0,1777.05,1780.65,10580,0,2024-10-24,13:30:00
2024-10-24 13:45:00+05:30,1780.7,1784.2,1779.2,1782.4,6963,0,2024-10-24,13:45:00
2024-10-24 14:00:00+05:30,1782.4,1782.4,1777.1,1779.1,15572,0,2024-10-24,14:00:00
2024-10-24 14:15:00+05:30,1779.2,1780.0,1774.45,1780.0,16740,0,2024-10-24,14:15:00
2024-10-24 14:30:00+05:30,1780.0,1783.9,1777.6,1780.8,16890,0,2024-10-24,14:30:00
2024-10-24 14:45:00+05:30,1780.8,1786.55,1778.55,1786.4,26678,0,2024-10-24,14:45:00
2024-10-24 15:00:00+05:30,1786.4,1800.95,1786.4,1794.5,395003,0,2024-10-24,15:00:00
2024-10-24 15:15:00+05:30,1794.5,1798.75,1790.3,1794.95,62055,0,2024-10-24,15:15:00
2024-10-25 09:15:00+05:30,1803.0,1803.0,1781.6,1791.05,62452,0,2024-10-25,09:15:00
2024-10-25 09:30:00+05:30,1791.05,1791.05,1778.4,1786.15,20354,0,2024-10-25,09:30:00
2024-10-25 09:45:00+05:30,1786.15,1788.7,1778.0,1779.0,15598,0,2024-10-25,09:45:00
2024-10-25 10:00:00+05:30,1779.0,1780.35,1760.25,1760.45,39367,0,2024-10-25,10:00:00
2024-10-25 10:15:00+05:30,1760.45,1774.65,1756.05,1761.3,37987,0,2024-10-25,10:15:00
2024-10-25 10:30:00+05:30,1761.75,1766.7,1752.05,1755.4,22834,0,2024-10-25,10:30:00
2024-10-25 10:45:00+05:30,1755.35,1756.4,1738.85,1754.35,40918,0,2024-10-25,10:45:00
2024-10-25 11:00:00+05:30,1754.35,1762.45,1747.0,1757.4,26493,0,2024-10-25,11:00:00
2024-10-25 11:15:00+05:30,1757.4,1762.95,1752.55,1756.85,20619,0,2024-10-25,11:15:00
2024-10-25 11:30:00+05:30,1756.85,1764.5,1752.6,1761.95,19862,0,2024-10-25,11:30:00
2024-10-25 11:45:00+05:30,1761.95,1768.95,1759.55,1765.9,15331,0,2024-10-25,11:45:00
2024-10-25 12:00:00+05:30,1765.9,1773.9,1764.1,1770.9,31534,0,2024-10-25,12:00:00
2024-10-25 12:15:00+05:30,1770.9,1773.0,1762.1,1767.2,110502,0,2024-10-25,12:15:00
2024-10-25 12:30:00+05:30,1767.2,1773.9,1765.05,1771.15,25683,0,2024-10-25,12:30:00
2024-10-25 12:45:00+05:30,1771.15,1774.55,1757.5,1759.3,53704,0,2024-10-25,12:45:00
2024-10-25 13:00:00+05:30,1759.3,1760.6,1755.1,1760.05,19903,0,2024-10-25,13:00:00
2024-10-25 13:15:00+05:30,1759.8,1761.9,1757.1,1759.7,64022,0,2024-10-25,13:15:00
2024-10-25 13:30:00+05:30,1759.7,1760.75,1757.05,1760.05,83709,0,2024-10-25,13:30:00
2024-10-25 13:45:00+05:30,1760.0,1760.05,1754.55,1759.0,23830,0,2024-10-25,13:45:00
2024-10-25 14:00:00+05:30,1758.2,1760.05,1753.15,1757.95,21026,0,2024-10-25,14:00:00
2024-10-25 14:15:00+05:30,1757.95,1760.0,1753.05,1755.0,22631,0,2024-10-25,14:15:00
2024-10-25 14:30:00+05:30,1754.7,1756.95,1753.0,1754.95,32652,0,2024-10-25,14:30:00
2024-10-25 14:45:00+05:30,1754.95,1765.6,1752.55,1754.75,151974,0,2024-10-25,14:45:00
2024-10-25 15:00:00+05:30,1754.75,1756.75,1751.1,1752.95,110397,0,2024-10-25,15:00:00
2024-10-25 15:15:00+05:30,1752.95,1758.9,1752.95,1754.35,230334,0,2024-10-25,15:15:00
2024-10-28 09:15:00+05:30,1752.0,1760.95,1732.3,1733.05,64312,0,2024-10-28,09:15:00
2024-10-28 09:30:00+05:30,1733.05,1743.0,1728.55,1741.75,60662,0,2024-10-28,09:30:00
2024-10-28 09:45:00+05:30,1741.75,1762.05,1740.85,1759.85,64711,0,2024-10-28,09:45:00
2024-10-28 10:00:00+05:30,1759.75,1763.55,1749.85,1756.15,26839,0,2024-10-28,10:00:00
2024-10-28 10:15:00+05:30,1756.35,1768.55,1755.45,1766.1,33193,0,2024-10-28,10:15:00
2024-10-28 10:30:00+05:30,1766.25,1778.35,1761.0,1770.2,44120,0,2024-10-28,10:30:00
2024-10-28 10:45:00+05:30,1770.2,1771.2,1761.55,1763.0,17704,0,2024-10-28,10:45:00
2024-10-28 11:00:00+05:30,1763.0,1771.85,1762.7,1766.0,20916,0,2024-10-28,11:00:00
2024-10-28 11:15:00+05:30,1766.1,1769.3,1762.95,1766.4,26398,0,2024-10-28,11:15:00
2024-10-28 11:30:00+05:30,1766.4,1768.45,1757.95,1768.2,18746,0,2024-10-28,11:30:00
2024-10-28 11:45:00+05:30,1768.2,1770.75,1764.8,1768.3,13296,0,2024-10-28,11:45:00
2024-10-28 12:00:00+05:30,1768.3,1770.3,1761.8,1769.8,16578,0,2024-10-28,12:00:00
2024-10-28 12:15:00+05:30,1769.8,1771.4,1764.1,1766.45,15386,0,2024-10-28,12:15:00
2024-10-28 12:30:00+05:30,1766.45,1771.95,1765.7,1767.5,19924,0,2024-10-28,12:30:00
2024-10-28 12:45:00+05:30,1766.95,1770.9,1763.2,1764.8,21842,0,2024-10-28,12:45:00
2024-10-28 13:00:00+05:30,1764.8,1768.85,1763.85,1765.85,18640,0,2024-10-28,13:00:00
2024-10-28 13:15:00+05:30,1765.85,1766.05,1763.75,1764.25,7615,0,2024-10-28,13:15:00
2024-10-28 13:30:00+05:30,1764.3,1768.25,1762.25,1762.95,15132,0,2024-10-28,13:30:00
2024-10-28 13:45:00+05:30,1762.95,1766.35,1762.45,1764.4,14941,0,2024-10-28,13:45:00
2024-10-28 14:00:00+05:30,1764.4,1769.8,1761.55,1764.65,19437,0,2024-10-28,14:00:00
2024-10-28 14:15:00+05:30,1764.65,1766.3,1762.2,1763.85,12374,0,2024-10-28,14:15:00
2024-10-28 14:30:00+05:30,1763.85,1766.8,1763.75,1765.55,11289,0,2024-10-28,14:30:00
2024-10-28 14:45:00+05:30,1765.55,1766.3,1760.4,1761.5,20184,0,2024-10-28,14:45:00
2024-10-28 15:00:00+05:30,1761.5,1764.25,1760.0,1760.5,71766,0,2024-10-28,15:00:00
2024-10-28 15:15:00+05:30,1760.55,1764.85,1758.0,1758.2,67815,0,2024-10-28,15:15:00
2024-10-29 09:15:00+05:30,1767.0,1767.0,1739.95,1742.0,62099,0,2024-10-29,09:15:00
2024-10-29 09:30:00+05:30,1742.0,1745.75,1728.25,1728.45,229940,0,2024-10-29,09:30:00
2024-10-29 09:45:00+05:30,1729.5,1732.8,1723.0,1730.45,30457,0,2024-10-29,09:45:00
2024-10-29 10:00:00+05:30,1730.45,1738.4,1723.55,1734.2,21340,0,2024-10-29,10:00:00
2024-10-29 10:15:00+05:30,1734.2,1761.6,1731.15,1759.0,395993,0,2024-10-29,10:15:00
2024-10-29 10:30:00+05:30,1759.0,1770.8,1758.2,1759.35,71102,0,2024-10-29,10:30:00
2024-10-29 10:45:00+05:30,1759.4,1767.5,1754.0,1764.0,37650,0,2024-10-29,10:45:00
2024-10-29 11:00:00+05:30,1764.0,1766.95,1759.25,1760.6,14920,0,2024-10-29,11:00:00
2024-10-29 11:15:00+05:30,1761.35,1763.2,1758.05,1759.25,9040,0,2024-10-29,11:15:00
2024-10-29 11:30:00+05:30,1759.2,1765.05,1757.4,1763.9,12911,0,2024-10-29,11:30:00
2024-10-29 11:45:00+05:30,1763.9,1766.8,1756.55,1757.15,38318,0,2024-10-29,11:45:00
2024-10-29 12:00:00+05:30,1757.1,1760.55,1756.15,1759.05,11619,0,2024-10-29,12:00:00
2024-10-29 12:15:00+05:30,1759.05,1759.2,1752.8,1753.4,21165,0,2024-10-29,12:15:00
2024-10-29 12:30:00+05:30,1754.0,1756.65,1751.0,1753.65,16991,0,2024-10-29,12:30:00
2024-10-29 12:45:00+05:30,1753.5,1754.5,1750.05,1750.05,9241,0,2024-10-29,12:45:00
2024-10-29 13:00:00+05:30,1750.05,1761.0,1750.05,1756.35,24752,0,2024-10-29,13:00:00
2024-10-29 13:15:00+05:30,1756.35,1759.9,1756.25,1758.5,10973,0,2024-10-29,13:15:00
2024-10-29 13:30:00+05:30,1758.6,1759.0,1752.2,1754.85,25477,0,2024-10-29,13:30:00
2024-10-29 13:45:00+05:30,1754.85,1759.0,1750.5,1758.9,21418,0,2024-10-29,13:45:00
2024-10-29 14:00:00+05:30,1758.95,1769.35,1758.9,1765.3,50255,0,2024-10-29,14:00:00
2024-10-29 14:15:00+05:30,1765.4,1769.1,1763.1,1765.45,27856,0,2024-10-29,14:15:00
2024-10-29 14:30:00+05:30,1765.45,1769.1,1763.05,1767.0,93645,0,2024-10-29,14:30:00
2024-10-29 14:45:00+05:30,1767.25,1768.9,1761.2,1761.65,51692,0,2024-10-29,14:45:00
2024-10-29 15:00:00+05:30,1761.65,1775.5,1761.65,1769.55,123258,0,2024-10-29,15:00:00
