Datetime,Open,High,Low,Close,Volume,OI,Date,Time
2025-01-22 12:25:00+05:30,1485.75,1486.85,1485.0,1486.6,11577,0,2025-01-22,12:25:00
2025-01-22 12:30:00+05:30,1486.5,1488.5,1485.55,1487.7,2375,0,2025-01-22,12:30:00
2025-01-22 12:35:00+05:30,1487.7,1487.7,1485.3,1486.45,2117,0,2025-01-22,12:35:00
2025-01-22 12:40:00+05:30,1486.35,1488.1,1485.0,1485.0,2416,0,2025-01-22,12:40:00
2025-01-22 12:45:00+05:30,1485.0,1486.45,1484.05,1485.05,8685,0,2025-01-22,12:45:00
2025-01-22 12:50:00+05:30,1485.05,1486.7,1485.0,1485.0,2003,0,2025-01-22,12:50:00
2025-01-22 12:55:00+05:30,1485.05,1486.05,1485.0,1485.3,3326,0,2025-01-22,12:55:00
2025-01-22 13:00:00+05:30,1485.35,1485.4,1480.5,1483.0,17662,0,2025-01-22,13:00:00
2025-01-22 13:05:00+05:30,1483.0,1483.6,1479.6,1480.6,10264,0,2025-01-22,13:05:00
2025-01-22 13:10:00+05:30,1480.6,1484.95,1480.6,1484.9,3968,0,2025-01-22,13:10:00
2025-01-22 13:15:00+05:30,1484.55,1485.8,1481.6,1485.8,6155,0,2025-01-22,13:15:00
2025-01-22 13:20:00+05:30,1484.35,1486.6,1479.0,1479.65,7570,0,2025-01-22,13:20:00
2025-01-22 13:25:00+05:30,1479.4,1480.0,1477.5,1478.85,4594,0,2025-01-22,13:25:00
2025-01-22 13:30:00+05:30,1478.85,1479.35,1475.35,1475.65,6172,0,2025-01-22,13:30:00
2025-01-22 13:35:00+05:30,1476.6,1480.0,1476.6,1477.35,6062,0,2025-01-22,13:35:00
2025-01-22 13:40:00+05:30,1477.35,1478.1,1475.0,1477.35,3755,0,2025-01-22,13:40:00
2025-01-22 13:45:00+05:30,1476.75,1478.65,1475.3,1478.15,8736,0,2025-01-22,13:45:00
2025-01-22 13:50:00+05:30,1478.15,1478.7,1471.0,1471.75,16692,0,2025-01-22,13:50:00
2025-01-22 13:55:00+05:30,1471.75,1472.0,1468.0,1468.95,14378,0,2025-01-22,13:55:00
2025-01-22 14:00:00+05:30,1468.95,1471.15,1465.65,1466.45,11892,0,2025-01-22,14:00:00
2025-01-22 14:05:00+05:30,1466.45,1470.0,1465.0,1469.25,5733,0,2025-01-22,14:05:00
2025-01-22 14:10:00+05:30,1469.25,1472.3,1467.5,1469.5,14551,0,2025-01-22,14:10:00
2025-01-22 14:15:00+05:30,1469.65,1470.0,1467.25,1469.05,3754,0,2025-01-22,14:15:00
2025-01-22 14:20:00+05:30,1469.4,1472.0,1467.25,1471.35,16282,0,2025-01-22,14:20:00
2025-01-22 14:25:00+05:30,1471.4,1473.7,1469.4,1471.8,15705,0,2025-01-22,14:25:00
2025-01-22 14:30:00+05:30,1472.05,1474.0,1469.1,1472.85,14666,0,2025-01-22,14:30:00
2025-01-22 14:35:00+05:30,1472.5,1475.45,1469.25,1475.45,18326,0,2025-01-22,14:35:00
2025-01-22 14:40:00+05:30,1475.45,1476.9,1471.8,1476.9,13991,0,2025-01-22,14:40:00
2025-01-22 14:45:00+05:30,1476.9,1477.95,1471.15,1472.35,14063,0,2025-01-22,14:45:00
2025-01-22 14:50:00+05:30,1472.35,1473.35,1470.65,1470.75,13559,0,2025-01-22,14:50:00
2025-01-22 14:55:00+05:30,1470.8,1477.9,1470.7,1476.0,31902,0,2025-01-22,14:55:00
2025-01-22 15:00:00+05:30,1476.6,1484.8,1476.6,1483.5,35118,0,2025-01-22,15:00:00
2025-01-22 15:05:00+05:30,1483.45,1484.3,1480.5,1482.35,17420,0,2025-01-22,15:05:00
2025-01-22 15:10:00+05:30,1482.4,1488.95,1482.4,1488.75,28669,0,2025-01-22,15:10:00
2025-01-22 15:15:00+05:30,1488.75,1490.9,1486.8,1490.55,42457,0,2025-01-22,15:15:00
2025-01-22 15:20:00+05:30,1490.55,1493.1,1488.85,1489.15,42405,0,2025-01-22,15:20:00
2025-01-22 15:25:00+05:30,1489.15,1490.35,1485.05,1485.65,21186,0,2025-01-22,15:25:00
2025-01-23 09:15:00+05:30,1479.0,1484.3,1464.5,1470.2,38832,0,2025-01-23,09:15:00
2025-01-23 09:20:00+05:30,1469.05,1475.95,1468.5,1475.1,10052,0,2025-01-23,09:20:00
2025-01-23 09:25:00+05:30,1475.1,1476.8,1472.0,1472.15,11099,0,2025-01-23,09:25:00
2025-01-23 09:30:00+05:30,1472.2,1482.85,1470.9,1481.85,7971,0,2025-01-23,09:30:00
2025-01-23 09:35:00+05:30,1482.1,1491.4,1481.8,1490.95,13744,0,2025-01-23,09:35:00
2025-01-23 09:40:00+05:30,1490.95,1497.45,1489.9,1494.85,11446,0,2025-01-23,09:40:00
2025-01-23 09:45:00+05:30,1494.95,1495.75,1492.0,1495.7,8194,0,2025-01-23,09:45:00
2025-01-23 09:50:00+05:30,1495.7,1501.0,1492.85,1498.15,11273,0,2025-01-23,09:50:00
2025-01-23 09:55:00+05:30,1498.4,1508.95,1498.1,1505.65,17983,0,2025-01-23,09:55:00
2025-01-23 10:00:00+05:30,1506.35,1509.8,1504.9,1508.95,8842,0,2025-01-23,10:00:00
2025-01-23 10:05:00+05:30,1508.95,1514.75,1508.95,1513.6,11489,0,2025-01-23,10:05:00
2025-01-23 10:10:00+05:30,1513.6,1514.95,1511.0,1512.05,8975,0,2025-01-23,10:10:00
2025-01-23 10:15:00+05:30,1512.05,1518.4,1509.55,1515.95,15111,0,2025-01-23,10:15:00
2025-01-23 10:20:00+05:30,1516.6,1520.0,1515.05,1519.15,17151,0,2025-01-23,10:20:00
2025-01-23 10:25:00+05:30,1519.15,1523.55,1517.6,1520.75,12411,0,2025-01-23,10:25:00
2025-01-23 10:30:00+05:30,1520.85,1524.35,1518.0,1519.0,11599,0,2025-01-23,10:30:00
2025-01-23 10:35:00+05:30,1519.0,1519.15,1505.0,1508.3,68647,0,2025-01-23,10:35:00
2025-01-23 10:40:00+05:30,1508.3,1514.35,1506.75,1513.65,9198,0,2025-01-23,10:40:00
2025-01-23 10:45:00+05:30,1513.4,1517.45,1511.85,1517.0,11474,0,2025-01-23,10:45:00
2025-01-23 10:50:00+05:30,1517.0,1518.0,1513.4,1513.8,11778,0,2025-01-23,10:50:00
2025-01-23 10:55:00+05:30,1513.8,1519.4,1513.7,1518.05,7524,0,2025-01-23,10:55:00
2025-01-23 11:00:00+05:30,1518.05,1518.5,1515.15,1515.25,3106,0,2025-01-23,11:00:00
2025-01-23 11:05:00+05:30,1515.3,1518.5,1515.3,1517.3,3640,0,2025-01-23,11:05:00
2025-01-23 11:10:00+05:30,1517.75,1523.0,1517.45,1520.8,8354,0,2025-01-23,11:10:00
2025-01-23 11:15:00+05:30,1520.8,1523.0,1520.45,1521.65,5845,0,2025-01-23,11:15:00
2025-01-23 11:20:00+05:30,1521.65,1526.35,1520.9,1525.8,15433,0,2025-01-23,11:20:00
2025-01-23 11:25:00+05:30,1525.8,1527.8,1522.55,1525.9,13762,0,2025-01-23,11:25:00
2025-01-23 11:30:00+05:30,1526.35,1528.0,1524.05,1526.2,8283,0,2025-01-23,11:30:00
2025-01-23 11:35:00+05:30,1526.25,1526.95,1525.25,1525.35,3667,0,2025-01-23,11:35:00
2025-01-23 11:40:00+05:30,1525.4,1528.85,1525.2,1526.65,19571,0,2025-01-23,11:40:00
2025-01-23 11:45:00+05:30,1526.6,1528.45,1520.05,1521.95,7158,0,2025-01-23,11:45:00
2025-01-23 11:50:00+05:30,1521.95,1523.75,1521.75,1521.75,3353,0,2025-01-23,11:50:00
2025-01-23 11:55:00+05:30,1521.75,1524.35,1518.45,1519.7,7948,0,2025-01-23,11:55:00
2025-01-23 12:00:00+05:30,1519.7,1522.05,1519.45,1521.35,4397,0,2025-01-23,12:00:00
2025-01-23 12:05:00+05:30,1521.35,1525.8,1521.1,1525.5,4673,0,2025-01-23,12:05:00
2025-01-23 12:10:00+05:30,1525.15,1531.95,1525.1,1530.05,8590,0,2025-01-23,12:10:00
2025-01-23 12:15:00+05:30,1530.1,1530.8,1528.15,1529.3,7960,0,2025-01-23,12:15:00
2025-01-23 12:20:00+05:30,1529.3,1529.7,1527.7,1528.05,5275,0,2025-01-23,12:20:00
2025-01-23 12:25:00+05:30,1528.05,1528.95,1525.8,1526.15,4569,0,2025-01-23,12:25:00
2025-01-23 12:30:00+05:30,1526.3,1530.0,1525.4,1528.35,8500,0,2025-01-23,12:30:00
2025-01-23 12:35:00+05:30,1528.35,1528.85,1525.2,1525.4,4012,0,2025-01-23,12:35:00
2025-01-23 12:40:00+05:30,1525.25,1525.4,1515.2,1515.25,19896,0,2025-01-23,12:40:00
2025-01-23 12:45:00+05:30,1515.15,1516.8,1508.9,1508.9,15754,0,2025-01-23,12:45:00
2025-01-23 12:50:00+05:30,1508.75,1509.7,1504.2,1505.65,17469,0,2025-01-23,12:50:00
2025-01-23 12:55:00+05:30,1505.65,1508.0,1504.2,1504.45,10189,0,2025-01-23,12:55:00
2025-01-23 13:00:00+05:30,1504.45,1505.75,1499.65,1500.25,13772,0,2025-01-23,13:00:00
2025-01-23 13:05:00+05:30,1500.25,1509.9,1500.2,1506.3,14379,0,2025-01-23,13:05:00
2025-01-23 13:10:00+05:30,1506.3,1507.05,1504.75,1506.3,7095,0,2025-01-23,13:10:00
2025-01-23 13:15:00+05:30,1506.3,1509.7,1505.75,1507.1,8472,0,2025-01-23,13:15:00
2025-01-23 13:20:00+05:30,1506.5,1510.1,1506.45,1507.95,7396,0,2025-01-23,13:20:00
2025-01-23 13:25:00+05:30,1507.95,1511.95,1507.95,1510.15,9537,0,2025-01-23,13:25:00
2025-01-23 13:30:00+05:30,1510.15,1511.0,1504.15,1504.8,57712,0,2025-01-23,13:30:00
2025-01-23 13:35:00+05:30,1504.8,1506.5,1503.8,1505.2,7074,0,2025-01-23,13:35:00
2025-01-23 13:40:00+05:30,1505.2,1505.55,1502.7,1505.45,11619,0,2025-01-23,13:40:00
2025-01-23 13:45:00+05:30,1505.45,1505.75,1503.4,1505.4,7090,0,2025-01-23,13:45:00
2025-01-23 13:50:00+05:30,1505.4,1506.65,1505.0,1505.8,6321,0,2025-01-23,13:50:00
2025-01-23 13:55:00+05:30,1505.8,1506.3,1505.0,1505.5,6796,0,2025-01-23,13:55:00
2025-01-23 14:00:00+05:30,1505.5,1505.5,1495.25,1497.1,45878,0,2025-01-23,14:00:00
2025-01-23 14:05:00+05:30,1497.1,1498.5,1496.65,1497.85,6340,0,2025-01-23,14:05:00
2025-01-23 14:10:00+05:30,1497.6,1497.7,1495.45,1496.3,8384,0,2025-01-23,14:10:00
2025-01-23 14:15:00+05:30,1496.3,1497.65,1495.3,1495.35,7648,0,2025-01-23,14:15:00
2025-01-23 14:20:00+05:30,1495.35,1496.8,1493.75,1494.1,9943,0,2025-01-23,14:20:00
2025-01-23 14:25:00+05:30,1494.1,1500.95,1494.1,1498.1,25257,0,2025-01-23,14:25:00
2025-01-23 14:30:00+05:30,1498.3,1499.4,1497.1,1498.3,10387,0,2025-01-23,14:30:00
2025-01-23 14:35:00+05:30,1498.3,1498.65,1492.1,1492.1,10369,0,2025-01-23,14:35:00
2025-01-23 14:40:00+05:30,1492.1,1492.1,1487.45,1488.4,13143,0,2025-01-23,14:40:00
2025-01-23 14:45:00+05:30,1488.4,1491.4,1487.2,1490.4,10720,0,2025-01-23,14:45:00
2025-01-23 14:50:00+05:30,1490.35,1492.5,1489.5,1490.9,12658,0,2025-01-23,14:50:00
2025-01-23 14:55:00+05:30,1490.9,1495.5,1490.9,1494.65,9505,0,2025-01-23,14:55:00
2025-01-23 15:00:00+05:30,1494.9,1498.9,1494.25,1497.8,17872,0,2025-01-23,15:00:00
2025-01-23 15:05:00+05:30,1497.65,1502.15,1496.85,1500.85,24773,0,2025-01-23,15:05:00
2025-01-23 15:10:00+05:30,1499.8,1500.8,1497.55,1497.55,15509,0,2025-01-23,15:10:00
2025-01-23 15:15:00+05:30,1497.6,1499.0,1495.1,1495.8,23504,0,2025-01-23,15:15:00
2025-01-23 15:20:00+05:30,1495.65,1497.4,1494.1,1496.95,24821,0,2025-01-23,15:20:00
2025-01-23 15:25:00+05:30,1496.95,1500.15,1496.15,1497.8,27350,0,2025-01-23,15:25:00
2025-01-24 09:15:00+05:30,1500.0,1500.0,1476.9,1476.95,31641,0,2025-01-24,09:15:00
2025-01-24 09:20:00+05:30,1477.25,1480.45,1472.1,1476.1,18322,0,2025-01-24,09:20:00
2025-01-24 09:25:00+05:30,1476.1,1476.1,1469.05,1473.05,20739,0,2025-01-24,09:25:00
2025-01-24 09:30:00+05:30,1473.05,1475.25,1469.3,1471.1,11294,0,2025-01-24,09:30:00
2025-01-24 09:35:00+05:30,1471.1,1472.95,1465.0,1465.0,15575,0,2025-01-24,09:35:00
2025-01-24 09:40:00+05:30,1465.0,1470.35,1463.7,1468.05,15398,0,2025-01-24,09:40:00
2025-01-24 09:45:00+05:30,1468.05,1471.15,1463.1,1463.95,11709,0,2025-01-24,09:45:00
2025-01-24 09:50:00+05:30,1463.7,1464.3,1459.05,1459.9,26940,0,2025-01-24,09:50:00
2025-01-24 09:55:00+05:30,1459.9,1461.3,1454.8,1455.05,23712,0,2025-01-24,09:55:00
2025-01-24 10:00:00+05:30,1455.1,1457.1,1451.8,1455.95,35101,0,2025-01-24,10:00:00
2025-01-24 10:05:00+05:30,1455.75,1460.6,1453.8,1457.4,24812,0,2025-01-24,10:05:00
2025-01-24 10:10:00+05:30,1457.4,1463.5,1457.3,1461.2,26563,0,2025-01-24,10:10:00
2025-01-24 10:15:00+05:30,1461.15,1462.5,1456.6,1456.85,13966,0,2025-01-24,10:15:00
2025-01-24 10:20:00+05:30,1457.3,1463.9,1456.05,1463.3,27633,0,2025-01-24,10:20:00
2025-01-24 10:25:00+05:30,1463.3,1468.85,1462.8,1464.85,91243,0,2025-01-24,10:25:00
2025-01-24 10:30:00+05:30,1464.85,1465.9,1460.7,1463.95,16889,0,2025-01-24,10:30:00
2025-01-24 10:35:00+05:30,1464.6,1474.85,1463.95,1473.9,64577,0,2025-01-24,10:35:00
2025-01-24 10:40:00+05:30,1473.9,1475.95,1471.05,1472.15,26718,0,2025-01-24,10:40:00
2025-01-24 10:45:00+05:30,1472.3,1476.15,1471.0,1471.2,15878,0,2025-01-24,10:45:00
2025-01-24 10:50:00+05:30,1471.2,1474.4,1468.9,1473.75,12019,0,2025-01-24,10:50:00
2025-01-24 10:55:00+05:30,1473.75,1478.8,1472.65,1476.5,54371,0,2025-01-24,10:55:00
2025-01-24 11:00:00+05:30,1476.5,1481.05,1475.25,1479.8,26496,0,2025-01-24,11:00:00
2025-01-24 11:05:00+05:30,1479.55,1480.55,1475.2,1478.6,12500,0,2025-01-24,11:05:00
2025-01-24 11:10:00+05:30,1478.6,1485.15,1477.7,1482.2,52377,0,2025-01-24,11:10:00
2025-01-24 11:15:00+05:30,1482.45,1484.15,1480.0,1481.45,9742,0,2025-01-24,11:15:00
2025-01-24 11:20:00+05:30,1481.45,1483.35,1480.2,1480.55,11548,0,2025-01-24,11:20:00
2025-01-24 11:25:00+05:30,1480.0,1481.95,1479.4,1480.2,6940,0,2025-01-24,11:25:00
2025-01-24 11:30:00+05:30,1480.2,1481.75,1478.55,1479.25,12073,0,2025-01-24,11:30:00
2025-01-24 11:35:00+05:30,1479.25,1479.55,1475.0,1475.0,12355,0,2025-01-24,11:35:00
2025-01-24 11:40:00+05:30,1475.0,1484.5,1473.3,1482.3,14902,0,2025-01-24,11:40:00
2025-01-24 11:45:00+05:30,1482.3,1484.4,1482.0,1483.45,11423,0,2025-01-24,11:45:00
2025-01-24 11:50:00+05:30,1483.2,1486.35,1482.2,1483.1,13103,0,2025-01-24,11:50:00
2025-01-24 11:55:00+05:30,1483.15,1484.35,1482.15,1482.85,10711,0,2025-01-24,11:55:00
2025-01-24 12:00:00+05:30,1482.85,1482.85,1478.6,1479.9,8474,0,2025-01-24,12:00:00
2025-01-24 12:05:00+05:30,1479.9,1480.6,1478.1,1478.4,10232,0,2025-01-24,12:05:00
2025-01-24 12:10:00+05:30,1478.35,1480.05,1477.35,1478.25,15687,0,2025-01-24,12:10:00
2025-01-24 12:15:00+05:30,1478.25,1478.25,1474.45,1475.35,19563,0,2025-01-24,12:15:00
2025-01-24 12:20:00+05:30,1475.2,1477.1,1473.85,1476.6,11432,0,2025-01-24,12:20:00
2025-01-24 12:25:00+05:30,1476.75,1477.35,1475.25,1475.8,9714,0,2025-01-24,12:25:00
2025-01-24 12:30:00+05:30,1475.8,1476.45,1473.15,1473.65,11364,0,2025-01-24,12:30:00
2025-01-24 12:35:00+05:30,1473.55,1473.65,1466.75,1466.75,22680,0,2025-01-24,12:35:00
2025-01-24 12:40:00+05:30,1466.75,1468.8,1465.85,1466.0,7827,0,2025-01-24,12:40:00
2025-01-24 12:45:00+05:30,1465.8,1466.85,1463.25,1465.9,7965,0,2025-01-24,12:45:00
2025-01-24 12:50:00+05:30,1466.0,1471.95,1466.0,1467.35,11459,0,2025-01-24,12:50:00
2025-01-24 12:55:00+05:30,1467.35,1469.25,1466.05,1466.05,6714,0,2025-01-24,12:55:00
2025-01-24 13:00:00+05:30,1466.0,1467.55,1464.9,1465.35,7578,0,2025-01-24,13:00:00
2025-01-24 13:05:00+05:30,1465.35,1467.15,1463.5,1465.6,9649,0,2025-01-24,13:05:00
2025-01-24 13:10:00+05:30,1465.6,1466.65,1461.8,1462.5,15928,0,2025-01-24,13:10:00
2025-01-24 13:15:00+05:30,1462.5,1462.85,1461.0,1461.2,7424,0,2025-01-24,13:15:00
2025-01-24 13:20:00+05:30,1461.2,1461.95,1459.35,1460.4,10279,0,2025-01-24,13:20:00
2025-01-24 13:25:00+05:30,1460.4,1463.95,1459.95,1463.9,5520,0,2025-01-24,13:25:00
2025-01-24 13:30:00+05:30,1463.9,1464.4,1461.9,1462.65,9098,0,2025-01-24,13:30:00
2025-01-24 13:35:00+05:30,1462.65,1464.85,1461.0,1462.1,6608,0,2025-01-24,13:35:00
2025-01-24 13:40:00+05:30,1462.15,1464.3,1461.5,1462.0,7146,0,2025-01-24,13:40:00
2025-01-24 13:45:00+05:30,1462.0,1465.0,1461.7,1464.7,9645,0,2025-01-24,13:45:00
2025-01-24 13:50:00+05:30,1464.7,1467.3,1464.25,1465.45,7098,0,2025-01-24,13:50:00
2025-01-24 13:55:00+05:30,1465.45,1468.0,1465.1,1465.1,7705,0,2025-01-24,13:55:00
2025-01-24 14:00:00+05:30,1465.0,1469.25,1463.8,1469.15,10834,0,2025-01-24,14:00:00
2025-01-24 14:05:00+05:30,1469.4,1473.0,1467.15,1467.6,13994,0,2025-01-24,14:05:00
2025-01-24 14:10:00+05:30,1467.6,1468.75,1464.0,1464.65,7527,0,2025-01-24,14:10:00
2025-01-24 14:15:00+05:30,1464.55,1464.55,1461.0,1461.6,8034,0,2025-01-24,14:15:00
2025-01-24 14:20:00+05:30,1461.0,1462.15,1456.15,1456.95,19033,0,2025-01-24,14:20:00
2025-01-24 14:25:00+05:30,1456.95,1458.95,1456.55,1458.05,9843,0,2025-01-24,14:25:00
2025-01-24 14:30:00+05:30,1458.05,1460.55,1457.0,1459.8,10944,0,2025-01-24,14:30:00
2025-01-24 14:35:00+05:30,1459.8,1459.8,1452.2,1452.75,12426,0,2025-01-24,14:35:00
2025-01-24 14:40:00+05:30,1453.4,1455.2,1450.0,1452.3,17220,0,2025-01-24,14:40:00
2025-01-24 14:45:00+05:30,1452.6,1453.75,1448.1,1448.55,19289,0,2025-01-24,14:45:00
2025-01-24 14:50:00+05:30,1448.5,1453.6,1448.5,1453.2,21820,0,2025-01-24,14:50:00
2025-01-24 14:55:00+05:30,1453.2,1453.7,1449.5,1451.1,10987,0,2025-01-24,14:55:00
2025-01-24 15:00:00+05:30,1451.1,1456.45,1450.7,1452.15,33883,0,2025-01-24,15:00:00
2025-01-24 15:05:00+05:30,1452.5,1459.85,1452.0,1459.05,32480,0,2025-01-24,15:05:00
2025-01-24 15:10:00+05:30,1459.2,1459.8,1455.05,1455.2,26497,0,2025-01-24,15:10:00
2025-01-24 15:15:00+05:30,1455.2,1458.35,1454.5,1458.05,37896,0,2025-01-24,15:15:00
2025-01-24 15:20:00+05:30,1458.1,1459.85,1455.65,1455.85,28229,0,2025-01-24,15:20:00
2025-01-24 15:25:00+05:30,1457.15,1459.35,1455.0,1457.35,29178,0,2025-01-24,15:25:00
2025-01-27 09:15:00+05:30,1450.0,1452.25,1433.0,1433.0,31004,0,2025-01-27,09:15:00
2025-01-27 09:20:00+05:30,1433.3,1434.7,1426.6,1426.95,13007,0,2025-01-27,09:20:00
2025-01-27 09:25:00+05:30,1426.95,1429.3,1424.0,1428.15,9512,0,2025-01-27,09:25:00
2025-01-27 09:30:00+05:30,1428.15,1435.95,1426.8,1432.9,13333,0,2025-01-27,09:30:00
2025-01-27 09:35:00+05:30,1432.9,1438.8,1432.0,1434.35,13766,0,2025-01-27,09:35:00
2025-01-27 09:40:00+05:30,1434.35,1437.95,1430.25,1437.4,7737,0,2025-01-27,09:40:00
2025-01-27 09:45:00+05:30,1437.4,1442.0,1433.7,1439.95,7937,0,2025-01-27,09:45:00
2025-01-27 09:50:00+05:30,1439.95,1440.1,1434.55,1435.0,4308,0,2025-01-27,09:50:00
2025-01-27 09:55:00+05:30,1435.0,1437.8,1433.2,1435.95,5354,0,2025-01-27,09:55:00
2025-01-27 10:00:00+05:30,1435.95,1436.4,1428.05,1432.7,5772,0,2025-01-27,10:00:00
2025-01-27 10:05:00+05:30,1432.0,1432.0,1426.0,1426.75,8167,0,2025-01-27,10:05:00
2025-01-27 10:10:00+05:30,1426.75,1427.65,1417.1,1417.8,14150,0,2025-01-27,10:10:00
2025-01-27 10:15:00+05:30,1417.8,1417.8,1412.5,1414.95,15345,0,2025-01-27,10:15:00
2025-01-27 10:20:00+05:30,1414.95,1418.45,1414.6,1416.15,9570,0,2025-01-27,10:20:00
2025-01-27 10:25:00+05:30,1416.15,1416.5,1412.85,1413.05,5868,0,2025-01-27,10:25:00
2025-01-27 10:30:00+05:30,1413.05,1418.45,1413.05,1416.8,14107,0,2025-01-27,10:30:00
2025-01-27 10:35:00+05:30,1416.8,1416.8,1414.2,1416.75,8538,0,2025-01-27,10:35:00
2025-01-27 10:40:00+05:30,1416.75,1423.95,1414.05,1423.1,16210,0,2025-01-27,10:40:00
2025-01-27 10:45:00+05:30,1423.1,1426.85,1423.05,1425.55,6008,0,2025-01-27,10:45:00
2025-01-27 10:50:00+05:30,1425.95,1427.25,1421.45,1422.05,5216,0,2025-01-27,10:50:00
2025-01-27 10:55:00+05:30,1422.05,1425.45,1420.6,1424.1,6173,0,2025-01-27,10:55:00
2025-01-27 11:00:00+05:30,1425.25,1425.25,1421.6,1423.75,3280,0,2025-01-27,11:00:00
2025-01-27 11:05:00+05:30,1423.65,1428.4,1422.75,1427.0,8676,0,2025-01-27,11:05:00
2025-01-27 11:10:00+05:30,1427.4,1430.45,1423.3,1423.55,10732,0,2025-01-27,11:10:00
2025-01-27 11:15:00+05:30,1423.55,1428.0,1421.8,1424.45,10520,0,2025-01-27,11:15:00
2025-01-27 11:20:00+05:30,1424.45,1427.55,1420.0,1420.65,6694,0,2025-01-27,11:20:00
2025-01-27 11:25:00+05:30,1420.65,1421.4,1417.5,1418.0,8095,0,2025-01-27,11:25:00
2025-01-27 11:30:00+05:30,1418.2,1418.85,1414.4,1415.25,10307,0,2025-01-27,11:30:00
2025-01-27 11:35:00+05:30,1415.25,1415.25,1411.5,1412.0,3553,0,2025-01-27,11:35:00
2025-01-27 11:40:00+05:30,1412.0,1414.1,1410.0,1413.45,4178,0,2025-01-27,11:40:00
2025-01-27 11:45:00+05:30,1413.4,1415.0,1412.3,1414.85,6550,0,2025-01-27,11:45:00
2025-01-27 11:50:00+05:30,1414.45,1416.95,1413.6,1414.35,7475,0,2025-01-27,11:50:00
2025-01-27 11:55:00+05:30,1414.35,1415.9,1413.65,1415.25,5012,0,2025-01-27,11:55:00
2025-01-27 12:00:00+05:30,1415.25,1420.45,1414.9,1419.35,8574,0,2025-01-27,12:00:00
2025-01-27 12:05:00+05:30,1419.35,1420.4,1415.95,1420.35,14350,0,2025-01-27,12:05:00
2025-01-27 12:10:00+05:30,1420.35,1421.65,1415.0,1415.75,7274,0,2025-01-27,12:10:00
2025-01-27 12:15:00+05:30,1415.75,1417.2,1414.9,1416.1,8743,0,2025-01-27,12:15:00
2025-01-27 12:20:00+05:30,1416.1,1420.75,1414.3,1420.75,9432,0,2025-01-27,12:20:00
2025-01-27 12:25:00+05:30,1420.35,1422.0,1417.65,1419.55,8429,0,2025-01-27,12:25:00
2025-01-27 12:30:00+05:30,1419.55,1420.05,1415.25,1415.85,4114,0,2025-01-27,12:30:00
2025-01-27 12:35:00+05:30,1415.85,1417.05,1413.9,1414.7,4058,0,2025-01-27,12:35:00
2025-01-27 12:40:00+05:30,1414.7,1417.5,1412.65,1413.9,7993,0,2025-01-27,12:40:00
2025-01-27 12:45:00+05:30,1413.9,1416.15,1412.85,1414.95,6890,0,2025-01-27,12:45:00
2025-01-27 12:50:00+05:30,1414.35,1417.8,1413.7,1415.35,6828,0,2025-01-27,12:50:00
2025-01-27 12:55:00+05:30,1415.35,1420.15,1415.35,1418.55,14353,0,2025-01-27,12:55:00
2025-01-27 13:00:00+05:30,1418.8,1423.2,1418.15,1419.8,12941,0,2025-01-27,13:00:00
2025-01-27 13:05:00+05:30,1419.8,1421.3,1417.3,1420.15,5148,0,2025-01-27,13:05:00
2025-01-27 13:10:00+05:30,1420.15,1421.2,1417.5,1420.3,4858,0,2025-01-27,13:10:00
2025-01-27 13:15:00+05:30,1420.3,1421.0,1417.4,1417.85,4634,0,2025-01-27,13:15:00
2025-01-27 13:20:00+05:30,1417.85,1419.9,1416.1,1416.95,6587,0,2025-01-27,13:20:00
2025-01-27 13:25:00+05:30,1416.95,1418.25,1415.55,1417.4,5872,0,2025-01-27,13:25:00
2025-01-27 13:30:00+05:30,1417.4,1419.2,1416.65,1418.3,6361,0,2025-01-27,13:30:00
2025-01-27 13:35:00+05:30,1418.3,1418.55,1414.25,1414.9,6599,0,2025-01-27,13:35:00
2025-01-27 13:40:00+05:30,1414.9,1417.85,1414.9,1417.3,4756,0,2025-01-27,13:40:00
2025-01-27 13:45:00+05:30,1417.3,1418.2,1415.7,1417.0,4495,0,2025-01-27,13:45:00
2025-01-27 13:50:00+05:30,1417.0,1419.7,1415.35,1416.05,6965,0,2025-01-27,13:50:00
2025-01-27 13:55:00+05:30,1415.65,1418.2,1414.2,1415.55,7728,0,2025-01-27,13:55:00
2025-01-27 14:00:00+05:30,1416.05,1416.35,1412.5,1412.7,8639,0,2025-01-27,14:00:00
2025-01-27 14:05:00+05:30,1413.25,1414.9,1412.75,1414.3,2081,0,2025-01-27,14:05:00
2025-01-27 14:10:00+05:30,1414.3,1416.9,1413.8,1415.15,9605,0,2025-01-27,14:10:00
2025-01-27 14:15:00+05:30,1415.15,1420.9,1415.05,1419.3,10252,0,2025-01-27,14:15:00
2025-01-27 14:20:00+05:30,1419.3,1420.05,1416.3,1417.05,7465,0,2025-01-27,14:20:00
2025-01-27 14:25:00+05:30,1417.05,1417.05,1414.65,1415.7,9664,0,2025-01-27,14:25:00
2025-01-27 14:30:00+05:30,1415.7,1420.45,1414.9,1417.8,20566,0,2025-01-27,14:30:00
2025-01-27 14:35:00+05:30,1417.8,1419.7,1416.55,1417.25,11897,0,2025-01-27,14:35:00
2025-01-27 14:40:00+05:30,1417.45,1420.65,1417.45,1420.0,10979,0,2025-01-27,14:40:00
2025-01-27 14:45:00+05:30,1420.0,1420.5,1414.1,1414.9,23401,0,2025-01-27,14:45:00
